"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042054","GO:0042054","histone methyltransferase activity","12/917","27/7187",0.444444444444444,3.48333939173634,4.94374375598949,4.79209953739319e-05,0.00145634040400337,0.00128619456983342,"NV2.10627/NV2.16085/NV2.12456/NV2.18158/NV2.1181/NV2.14845/NV2.18507/NV2.24800/NV2.19415/NV2.22514/NV2.21875/NV2.4332",12
"GO:2000756","GO:2000756","regulation of peptidyl-lysine acetylation","17/917","48/7187",0.354166666666667,2.77578607778989,4.72048996084767,4.79442226246591e-05,0.00145634040400337,0.00128619456983342,"NV2.23552/NV2.16402/NV2.17175/NV2.21205/NV2.472/NV2.16294/NV2.9343/NV2.9348/NV2.3763/NV2.14227/NV2.1181/NV2.13633/NV2.13695/NV2.19029/NV2.4686/NV2.14134/NV2.21640",17
"GO:0006414","GO:0006414","translational elongation","20/917","62/7187",0.32258064516129,2.5282302036796,4.62153975264102,4.98929411786235e-05,0.00150682417180268,0.00133078026410497,"NV2.8814/NV2.22618/NV2.23915/NV2.1900/NV2.2203/NV2.6056/NV2.22025/NV2.21166/NV2.7760/NV2.9051/NV2.13475/NV2.16044/NV2.12245/NV2.7399/NV2.20039/NV2.15031/NV2.17016/NV2.6852/NV2.1849/NV2.3565",20
"GO:0006626","GO:0006626","protein targeting to mitochondrion","16/917","44/7187",0.363636363636364,2.85000495687519,4.70709982990473,5.51386559716983e-05,0.00165573506932157,0.00146229373942387,"NV2.17534/NV2.1523/NV2.1543/NV2.18575/NV2.24725/NV2.1215/NV2.1708/NV2.2840/NV2.3786/NV2.19732/NV2.3244/NV2.25137/NV2.8673/NV2.7796/NV2.3748/NV2.16503",16
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","34/917","135/7187",0.251851851851852,1.97389232198392,4.36833743378356,5.61449797299448e-05,0.00167637425273216,0.00148052162457731,"NV2.23797/NV2.13511/NV2.252/NV2.18456/NV2.18659/NV2.18154/NV2.2068/NV2.15185/NV2.22403/NV2.3933/NV2.24081/NV2.24817/NV2.10722/NV2.11651/NV2.17007/NV2.23785/NV2.15158/NV2.10355/NV2.7611/NV2.14141/NV2.25320/NV2.12894/NV2.6419/NV2.13507/NV2.22268/NV2.16466/NV2.686/NV2.21987/NV2.5043/NV2.11991/NV2.356/NV2.18884/NV2.24248/NV2.9721",34
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","25/917","88/7187",0.284090909090909,2.22656637255874,4.42719147760134,6.67467513079658e-05,0.00198166202329582,0.00175014229269593,"NV2.10818/NV2.472/NV2.5400/NV2.15812/NV2.15813/NV2.2966/NV2.15242/NV2.16096/NV2.7890/NV2.4335/NV2.19411/NV2.4686/NV2.19562/NV2.5803/NV2.16725/NV2.24752/NV2.11592/NV2.19668/NV2.4849/NV2.5446/NV2.9047/NV2.16144/NV2.4332/NV2.12041/NV2.9187",25
"GO:0071011","GO:0071011","precatalytic spliceosome","14/917","36/7187",0.388888888888889,3.0479219677693,4.71059503352959,6.85337109814815e-05,0.00202328455734655,0.00178690202080043,"NV2.23313/NV2.14328/NV2.6168/NV2.18283/NV2.16466/NV2.11045/NV2.686/NV2.5043/NV2.8174/NV2.11313/NV2.1648/NV2.18884/NV2.9721/NV2.15233",14
"GO:0018205","GO:0018205","peptidyl-lysine modification","38/917","159/7187",0.238993710691824,1.87311646536765,4.25744815343074,7.21256678436435e-05,0.00211743231574495,0.00187005039413481,"NV2.11774/NV2.10627/NV2.16085/NV2.10052/NV2.1589/NV2.17175/NV2.21205/NV2.16294/NV2.18456/NV2.18154/NV2.15242/NV2.2049/NV2.20741/NV2.10849/NV2.10851/NV2.12456/NV2.18158/NV2.1181/NV2.13633/NV2.3369/NV2.3587/NV2.24800/NV2.8755/NV2.12128/NV2.14769/NV2.10768/NV2.19415/NV2.12468/NV2.3912/NV2.9047/NV2.2117/NV2.14662/NV2.10092/NV2.20125/NV2.21875/NV2.15776/NV2.20495/NV2.13367",38
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","12/917","28/7187",0.428571428571429,3.35893441346004,4.78259058408698,7.42084753579408e-05,0.00215450573483966,0.00190279248533388,"NV2.21390/NV2.21069/NV2.21087/NV2.9877/NV2.7285/NV2.746/NV2.19732/NV2.2052/NV2.23470/NV2.8673/NV2.11083/NV2.16503",12
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","12/917","28/7187",0.428571428571429,3.35893441346004,4.78259058408698,7.42084753579408e-05,0.00215450573483966,0.00190279248533388,"NV2.17768/NV2.18284/NV2.9711/NV2.12688/NV2.1181/NV2.5061/NV2.10401/NV2.11165/NV2.11167/NV2.14134/NV2.4162/NV2.12722",12
