CellName,UMAP_1,UMAP_2
1_CELL512_N1,0.379223988155757,-0.695824506908232
1_CELL517_N2,-5.1695898317295,0.925589320034212
1_CELL518_N3,-2.04432709445533,5.01719057259006
1_CELL519_N4,1.92151896725122,3.30591666397495
1_CELL522_N2,2.76968614826623,4.00199377235813
1_CELL523_N2,-2.79532845248755,8.49526846107883
1_CELL526_N2,-3.07060773601111,0.329332467884248
1_CELL527_N3,-0.211669772167768,-2.61740362945157
1_CELL529_N3,-1.26013739337501,3.97230875191135
1_CELL530_N3,3.01882140407983,-2.40376103225308
1_CELL531_N2,3.23002831707421,-5.52951276603299
1_CELL535_N4,-2.17760784854468,8.14925253090305
1_CELL537_N2,12.6580874181789,2.2980681627695
1_CELL538_N2,0.25564281711999,-5.00464237037259
1_CELL539_N2,7.51066939602319,2.45386063751621
1_CELL545_N3,6.67871730099145,-3.39097726646023
1_CELL546_N5,0.569935486416255,0.87931179699344
1_CELL547_N3,-8.06372339953956,0.624637898773378
1_CELL548_N4,0.0391385711235149,1.11744141277713
1_CELL550_N2,4.76922957668725,-8.32247102561551
1_CELL551_N3,3.60194961796228,-5.55472934547024
1_CELL553_N2,5.10811726818505,0.750698563427156
1_CELL555_N3,-8.55490524997291,0.521214899391359
1_CELL557_N2,-1.38779039611396,4.29397117790622
1_CELL558_N3,5.04208295116845,0.75912958082599
1_CELL559_N3,-5.06329090823707,-6.02704227271634
1_CELL560_N2,-0.979071988959874,0.919592139095491
1_CELL561_N2,-8.72263939609107,0.187467870086855
1_CELL563_N3,-1.51172502269324,-4.71055448356228
1_CELL565_N2,-5.71139223804053,-0.61396485868054
1_CELL567_N2,12.9501721120876,-0.979726675182158
1_CELL569_N1,-2.5547250055271,6.93093502220554
1_CELL570_N2,-7.83175499667701,-0.213485576311635
1_CELL571_N2,3.12355224857751,3.51488125023288
1_CELL572_N5,2.22521631489221,3.57107031044406
1_CELL575_N2,-3.77082903613624,1.91737687286777
1_CELL577_N2,-6.09529097308692,-1.08500266376095
1_CELL578_N3,-5.44668133487281,2.24768197235507
1_CELL580_N2,2.63156955013696,3.43000900444431
1_CELL582_N2,-5.01779873599585,-1.96701169314938
1_CELL584_N3,0.659745917419825,0.769928213924593
1_CELL585_N3,-1.84645755519446,-1.0794855982359
1_CELL586_N2,-1.76077051391181,1.80533086952609
1_CELL589_N2,4.29981438885156,0.0879293054048478
1_CELL590_N2,-0.502982064385976,-0.81505048575955
1_CELL592_N2,10.6769634939236,3.34433614906711
1_CELL593_N2,-4.39071829547461,1.25552475151462
1_CELL594_N3,-0.824667050738897,0.608921465248293
1_CELL595_N4,-2.86004193057593,3.38062393364353
1_CELL596_N2,-4.63693363894996,1.10363697704715
1_CELL598_N2,-3.11226518382605,2.7206083506052
1_CELL601_N3,-5.05328257312354,-0.0870206684167922
1_CELL605_N2,-0.136225595374669,-3.00757038894253
1_CELL606_N4,-7.62215311755713,-0.36876453760224
1_CELL607_N4,1.40244953403894,-12.5492137700613
1_CELL608_N3,-1.36486227740821,-0.323399136989886
1_CELL610_N2,-4.47271425952491,-0.60134455862599
1_CELL611_N2,-6.26731808414039,-4.58655774894314
1_CELL613_N3,-2.72661431064185,2.43654167351169
1_CELL615_N2,6.51936547527734,2.2027746408884
1_CELL617_N3,-5.44649489154395,-0.99875706735211
1_CELL618_N4,-2.46078689326819,-5.52586925330716
1_CELL619_N3,-0.0232878543930905,-7.92141092124539
1_CELL620_N2,-1.06090553035315,0.431701061100191
1_CELL621_N3,3.71927182445947,-7.66650808158475
1_CELL622_N2,-2.58462507953223,3.43122040924472
1_CELL623_N2,-0.600113316674794,-9.11167466941434
1_CELL624_N4,-8.15652687778052,1.0394844978754
1_CELL625_N3,-5.95595438708838,-0.890866819053465
