CellName,UMAP_1,UMAP_2
234-7-6,10.780867,0.47621006
235-7-6,18.507223,7.1153526
236-7-6,13.469441,-0.5736937
237-7-6,7.957007,5.396606
238-7-6,11.857508,-0.62286943
239-7-6,11.14116,-0.60809195
240-7-6,2.4798572,-2.8055015
241-7-6,8.192057,3.5447285
247-7-6,-1.6788709,2.9284182
248-7-6,13.967325,-3.3994398
249-7-6,15.799607,-0.037058685
250-7-6,8.534637,2.2958078
251-7-6,-4.701904,-3.9206836
252-7-6,13.873417,-1.9597254
253-7-6,10.361902,0.23549737
254-7-6,11.715329,-2.3711886
260-7-6,-3.4883354,2.6603832
261-7-6,6.6430793,-3.7052362
262-7-6,8.085017,9.385258
263-7-6,8.708959,7.6185346
264-7-6,15.580269,-2.2468288
265-7-6,17.923021,-0.5641118
266-7-6,11.711227,-0.24861556
267-7-6,6.546018,7.8385844
273-7-6,-3.0508,5.3682065
274-7-6,17.530457,2.816246
275-7-6,14.463723,-5.1018467
276-7-6,7.3914022,1.1737404
277-7-6,11.930075,-1.5646989
278-7-6,12.413225,0.5149151
279-7-6,8.67496,0.27977297
280-7-6,5.18187,2.3458228
286-7-6,-1.548173,4.962677
287-7-6,10.386057,-2.1546154
288-7-6,10.501116,-3.9309418
289-7-6,10.255368,0.61875546
290-7-6,6.4046354,8.111075
291-7-6,9.170982,2.9165194
292-7-6,15.197088,3.4515526
299-7-6,-1.7876093,3.100653
300-7-6,7.902639,6.3433657
301-7-6,10.734709,-1.4067049
302-7-6,7.6335025,5.850653
303-7-6,13.160305,0.0432183
304-7-6,13.3863325,-4.3983555
305-7-6,17.827257,0.7216756
312-7-6,-3.4964256,5.5717616
313-7-6,8.1250725,5.532584
314-7-6,14.1616535,-3.8786724
315-7-6,13.518537,-2.354518
316-7-6,10.135905,-1.3488027
317-7-6,13.882795,-1.3941274
318-7-6,12.74877,-1.4008502
319-7-6,7.8305197,6.628475
325-7-6,-1.6408592,4.8433065
326-7-6,7.126473,14.379975
327-7-6,10.253763,1.859152
328-7-6,9.926107,0.34320316
329-7-6,16.375416,3.1981122
330-7-6,9.527268,0.038598824
331-7-6,9.043667,14.639112
338-7-6,9.341585,-1.1866066
339-7-6,2.4539907,-3.3869095
340-7-6,14.219461,-1.5700735
341-7-6,13.357784,-3.5306592
342-7-6,11.366388,-2.4679604
343-7-6,10.227749,3.1988883
344-7-6,2.6705978,4.634478
345-7-6,5.9216385,2.437795
351-7-6,-0.06527654,-3.894526
352-7-6,14.225834,-2.021761
353-7-6,3.0787444,-2.1816032
355-7-6,16.62677,2.7288227
356-7-6,14.309821,-1.6707969
364-7-6,6.9937415,14.542247
365-7-6,13.414539,-5.371604
366-7-6,7.4356203,4.0679946
367-7-6,13.311162,-1.7001237
368-7-6,18.823973,4.991866
369-7-6,17.941662,-0.48283032
370-7-6,7.7132797,5.4401307
371-7-6,11.605725,0.16496977
377-7-6,2.8145845,-2.0428944
378-7-6,-2.8964176,5.9742823
379-7-6,6.2473326,5.363922
380-7-6,8.897873,1.0921069
381-7-6,11.785741,-3.6624238
382-7-6,16.049034,4.9331536
383-7-6,12.865958,-1.6547823
390-7-6,-1.263697,3.516022
391-7-6,-3.8090713,4.4557557
392-7-6,8.771736,8.694865
393-7-6,-0.4789868,-4.547672
394-7-6,8.04523,8.719365
395-7-6,15.7178755,-1.1580161
396-7-6,10.848856,-0.043023203
403-7-6,-2.785389,5.7554574
404-7-6,9.392826,14.757549
405-7-6,9.924693,-2.3726177
406-7-6,11.221772,-0.8411103
407-7-6,7.170125,5.989808
408-7-6,8.551927,7.892069
409-7-6,12.253351,-2.9018514
410-7-6,-4.872047,-4.233522
416-7-6,-1.531519,4.00054
417-7-6,18.07468,7.604784
418-7-6,18.097479,6.227717
419-7-6,6.788167,-3.4649932
420-7-6,11.513216,-3.3036528
421-7-6,13.526734,-1.6404177
422-7-6,-4.1094604,-2.981141
429-7-6,9.329278,15.053551
430-7-6,18.244287,6.7560787
431-7-6,14.327091,0.4308901
432-7-6,6.970331,14.810613
433-7-6,14.518405,12.39699
434-7-6,8.391064,-1.0855229
435-7-6,13.618843,0.24138978
442-7-6,-1.7855479,2.8239806
443-7-6,-2.574864,5.146327
445-7-6,8.198277,0.7480397
446-7-6,12.015692,0.0802818
447-7-6,8.644267,8.442962
448-7-6,14.973576,-0.059235398
455-7-6,-2.6071706,5.276415
456-7-6,-4.2491856,-4.4752393
457-7-6,8.143283,4.9377637
458-7-6,9.027755,-0.503323
459-7-6,8.900511,8.0010395
460-7-6,5.326114,5.7674828
461-7-6,17.905308,-0.54014325
468-7-6,-3.0068274,5.862038
469-7-6,9.973189,2.1401675
470-7-6,12.653427,1.8230493
472-7-6,7.8890805,3.6321535
473-7-6,10.7991705,-0.22374669
474-7-6,16.704401,-1.4888692
475-7-6,-5.0694017,-4.6284146
481-7-6,-2.6682189,6.3814006
482-7-6,9.653474,1.9851955
483-7-6,10.957319,-1.0795271
484-7-6,7.137261,6.662
485-7-6,12.016386,-1.4113803
486-7-6,12.605214,-1.0484945
487-7-6,2.651654,-2.0764835
488-7-6,8.11329,4.1044407
494-7-6,8.867128,2.1884136
495-7-6,-3.4189954,5.4163256
496-7-6,8.247876,6.217313
497-7-6,6.4703374,5.5965285
498-7-6,11.174587,-1.9356303
499-7-6,17.95041,0.10532795
500-7-6,16.601025,-1.9975814
507-7-6,-1.8851908,5.284341
508-7-6,11.182269,-3.4863074
509-7-6,14.731778,-1.2327282
510-7-6,9.638323,0.8044129
511-7-6,18.58689,4.69122
512-7-6,14.133547,11.757863
513-7-6,14.154269,-3.8158734
520-7-6,-1.7423853,2.7832274
521-7-6,13.097299,-3.724738
522-7-6,9.737495,0.7069397
523-7-6,8.859169,7.7446766
524-7-6,16.176027,5.1700277
525-7-6,7.1236687,8.286457
526-7-6,10.18037,-1.4196267
527-7-6,13.598243,11.667334
533-7-6,-1.9111558,3.9737198
534-7-6,11.749056,-2.5981908
535-7-6,11.503888,-2.2668517
536-7-6,5.376209,5.975405
537-7-6,13.813475,-1.4005842
538-7-6,10.368485,-2.8551662
539-7-6,18.125162,-0.82833797
546-7-6,7.017479,14.672149
547-7-6,-3.0332222,5.8975415
548-7-6,8.911178,8.772289
549-7-6,6.5954075,4.534327
550-7-6,12.741294,-2.9076297
551-7-6,11.919434,-2.1222923
552-7-6,15.756029,-0.7401899
559-7-6,-1.3448044,3.342663
560-7-6,-3.1448374,-2.525965
561-7-6,10.992033,-1.2460581
562-7-6,9.690857,3.178946
563-7-6,15.101226,-3.77117
564-7-6,9.933566,-0.8342435
565-7-6,-2.418546,4.001916
566-7-6,12.483642,1.1210703
572-7-6,-1.6264825,4.4622593
573-7-6,8.775801,2.075059
574-7-6,8.942934,2.5369718
575-7-6,18.833113,2.401637
576-7-6,9.461936,-0.39103565
577-7-6,12.726314,-0.39220276
578-7-6,12.008129,-1.5272733
579-7-6,6.113282,5.6653633
585-7-6,18.696321,5.798545
586-7-6,9.580514,0.56166464
587-7-6,12.546023,-2.0690727
588-7-6,12.978601,-1.1126835
589-7-6,14.706653,-2.3438077
590-7-6,15.259549,-0.81543165
591-7-6,19.0945,1.8588939
598-7-6,-2.9477031,6.0937777
599-7-6,15.29475,1.9042097
600-7-6,11.444876,-0.95174104
601-7-6,7.551567,2.0693994
602-7-6,6.7876406,8.083813
603-7-6,13.894617,-3.6942387
604-7-6,14.664687,-0.49828324
611-7-6,-1.4909892,5.2865524
612-7-6,-2.5781994,5.687042
613-7-6,14.452766,-2.9076777
614-7-6,9.510793,-2.2512584
615-7-6,15.170085,3.3805082
616-7-6,14.268085,-5.221054
617-7-6,13.311106,-2.4928327
624-7-6,3.543778,-0.67120296
625-7-6,9.123992,2.3395302
626-7-6,5.9161806,0.27424136
627-7-6,13.259706,-1.5304761
628-7-6,14.616251,12.515028
629-7-6,13.20258,-1.265612
630-7-6,17.112614,-1.4688814
637-7-6,-1.9340193,4.745224
638-7-6,3.2307906,1.8127578
639-7-6,8.602238,0.15891454
640-7-6,13.061469,-5.387183
641-7-6,10.461725,0.49968684
642-7-6,15.684862,2.4485033
643-7-6,13.484513,-3.5427382
644-7-6,8.045025,9.230935
650-7-6,-1.7847633,3.3914726
651-7-6,-0.5531392,-4.5887904
652-7-6,-2.217371,4.076365
653-7-6,13.741938,-4.9585905
654-7-6,-4.818362,-4.242539
655-7-6,12.2848835,-3.2429771
656-7-6,2.6774335,4.683056
657-7-6,10.805696,2.2796469
663-7-6,-3.3705573,4.7823124
664-7-6,8.807125,7.4182577
665-7-6,8.378493,0.9616929
666-7-6,12.282826,-1.5867028
667-7-6,7.0082645,3.908178
668-7-6,16.187159,4.5363626
669-7-6,14.498759,12.766092
676-7-6,-2.084538,5.438458
677-7-6,13.665654,1.617495
678-7-6,10.911402,-0.9798889
679-7-6,13.586409,-3.053512
680-7-6,8.240228,1.0745562
681-7-6,14.898928,-2.5047197
682-7-6,14.922178,12.543375
689-7-6,-1.6948186,4.1553273
690-7-6,3.086304,-1.892402
691-7-6,8.602202,8.480053
692-7-6,11.882208,-1.5108434
693-7-6,9.812671,-1.5396824
694-7-6,18.196781,1.1455854
695-7-6,17.229385,-1.5007085
702-7-6,-1.9085656,4.4625964
703-7-6,-3.9124858,4.98064
704-7-6,15.902728,-1.7771478
705-7-6,6.8924403,4.662189
706-7-6,8.674007,1.5964153
707-7-6,14.300512,-1.6333057
708-7-6,19.191534,1.3825183
715-7-6,-1.436306,4.5874195
716-7-6,8.521968,1.6272197
717-7-6,15.154159,-3.721244
718-7-6,13.515595,0.010498974
719-7-6,12.495637,-1.1691358
720-7-6,11.785199,0.03225872
721-7-6,12.245511,-1.8773953
728-7-6,-2.1288037,5.0555096
729-7-6,18.745108,2.5559146
730-7-6,10.311219,0.07354147
731-7-6,10.084743,-0.76433563
732-7-6,11.109932,-0.27538422
733-7-6,15.1933565,12.429331
734-7-6,16.620827,-0.98084015
735-7-6,-2.5932505,3.9625218
741-7-6,-2.0757186,3.9994476
742-7-6,16.030764,2.210244
743-7-6,10.893326,0.029021766
744-7-6,6.9462585,8.578191
745-7-6,12.651506,-0.35124627
746-7-6,17.428865,-0.93586713
747-7-6,14.166437,-0.6885382
754-7-6,9.710366,0.560971
755-7-6,9.816114,-1.7416283
756-7-6,8.9229765,8.252245
757-7-6,6.78021,4.5058064
758-7-6,11.432918,-1.299902
759-7-6,9.810544,-2.770166
760-7-6,14.1816845,-5.3054013
767-7-6,-1.658154,5.0148234
768-7-6,10.558471,1.085297
769-7-6,11.501618,-1.9318498
770-7-6,18.812517,1.3324475
771-7-6,16.125078,4.746037
772-7-6,6.6531076,2.9061978
773-7-6,11.474344,-2.0125957
780-7-6,-2.1598434,5.443241
781-7-6,10.87816,1.0532122
782-7-6,11.959058,-0.5697965
783-7-6,6.389802,-0.84450775
784-7-6,17.287975,0.9915895
785-7-6,19.325659,3.224768
786-7-6,8.270002,7.1589775
793-7-6,-3.7440283,3.1551144
794-7-6,9.805449,2.5540948
795-7-6,9.338601,-2.309385
796-7-6,11.313884,-0.66576165
797-7-6,12.662836,-1.2997742
798-7-6,7.8835983,4.133517
799-7-6,13.583344,-1.967759
800-7-6,8.162517,3.7456446
806-7-6,-2.9019074,5.3029804
807-7-6,10.040238,2.3419359
808-7-6,11.031776,-2.5579286
809-7-6,18.829464,1.6654526
810-7-6,12.808202,-3.304599
811-7-6,18.382637,0.8553734
812-7-6,13.822662,-2.0590563
819-7-6,-1.8036239,4.9137497
820-7-6,5.9578004,0.3983155
821-7-6,15.404028,-3.4451394
822-7-6,9.992744,-0.032538597
823-7-6,14.735589,12.62786
825-7-6,6.673551,8.061107
832-7-6,-4.157749,2.9571264
833-7-6,14.229603,0.7354752
834-7-6,10.531503,0.22074945
835-7-6,13.660225,-5.2171845
836-7-6,13.41669,0.0068502594
837-7-6,6.6255026,8.6712885
838-7-6,12.921114,-0.88798213
845-7-6,9.204386,-1.3289669
846-7-6,-1.888925,5.1341233
847-7-6,11.67585,-3.136629
848-7-6,8.685689,4.9881144
849-7-6,12.618572,-0.40965918
850-7-6,13.61275,-0.5057461
851-7-6,16.652239,1.6462616
852-7-6,8.763071,2.6596744
858-7-6,-1.3823376,3.399353
859-7-6,8.8529625,14.668575
860-7-6,16.07134,12.64237
861-7-6,7.537008,4.632729
862-7-6,9.361893,-0.7454811
863-7-6,13.630574,-3.3332455
864-7-6,-3.3229773,-3.7618012
871-7-6,-2.01851,4.762864
872-7-6,14.153011,0.13335484
873-7-6,14.654055,12.506096
874-7-6,10.00105,0.9545772
875-7-6,13.077977,-0.08397449
876-7-6,11.202486,0.16449767
877-7-6,11.840487,-2.6679423
878-7-6,10.548227,2.80513
884-7-6,12.784665,0.4986023
885-7-6,14.015073,12.472636
886-7-6,11.101356,-1.958333
887-7-6,18.204258,2.1005225
888-7-6,18.29451,-0.42420086
889-7-6,12.944453,-3.4054825
890-7-6,10.332395,2.720748
897-7-6,-2.5378175,4.5957527
898-7-6,9.396091,0.7565854
899-7-6,16.814018,3.5598562
900-7-6,8.760151,6.870281
901-7-6,16.603552,4.0489097
902-7-6,13.60496,-2.5037355
910-7-6,-0.06272317,-3.9487803
911-7-6,9.142213,-0.21566854
912-7-6,13.949098,-3.1634037
913-7-6,7.90937,9.052734
914-7-6,11.807338,-0.83603966
915-7-6,17.975887,2.756562
916-7-6,13.8302765,0.27367267
923-7-6,10.255906,0.2845315
924-7-6,7.3419847,4.88952
925-7-6,13.30445,-2.2585704
926-7-6,10.557519,0.082914785
927-7-6,12.917556,0.12043391
928-7-6,11.38281,-3.118514
929-7-6,11.211487,-2.8553832
936-7-6,8.779748,1.3430068
937-7-6,-2.5053315,4.884243
938-7-6,8.319323,-0.510527
939-7-6,9.497185,1.3881844
940-7-6,8.490381,7.9918237
941-7-6,5.118048,6.1106806
949-7-6,9.149633,-0.12702917
950-7-6,7.003374,4.506092
951-7-6,10.642844,-1.3653417
952-7-6,16.306593,2.2994535
953-7-6,11.714718,-1.5013628
954-7-6,12.358729,-2.725204
955-7-6,14.731716,-4.6041236
962-7-6,-0.9936932,-4.3009353
963-7-6,12.462795,-0.7727739
964-7-6,11.739011,-2.540501
965-7-6,12.984599,-3.309676
966-7-6,9.58136,0.7878057
967-7-6,9.280946,0.099681415
968-7-6,9.510789,2.7038379
975-7-6,-2.3697977,5.544367
976-7-6,10.814594,-1.4779512
977-7-6,9.575398,0.86091924
978-7-6,18.93044,3.2707875
979-7-6,14.333638,-0.10897949
980-7-6,6.164943,5.4474187
981-7-6,14.62707,-4.233291
988-7-6,-3.6716661,3.6983218
989-7-6,-2.865015,5.73203
990-7-6,10.808813,1.1177958
991-7-6,-2.949675,-1.0483671
992-7-6,13.576022,0.7936756
993-7-6,10.698659,2.3037462
994-7-6,13.595877,-1.1601753
1001-7-6,17.611404,4.3444047
1002-7-6,8.161563,-0.63278663
1003-7-6,12.964941,-6.0530896
1004-7-6,3.1104958,-1.7682711
1005-7-6,9.03038,-0.4579683
1006-7-6,5.5810614,5.900379
1007-7-6,10.517622,-0.6928928
1014-7-6,-2.2917862,5.208712
1015-7-6,10.300228,0.781633
1016-7-6,8.751566,7.491308
1017-7-6,12.090555,-3.1740596
1018-7-6,6.6318054,-1.2084005
1019-7-6,14.57947,-1.5977769
1020-7-6,10.45271,-1.0979387
1021-7-6,8.5791445,5.062564
1027-7-6,-1.5064163,4.64382
1028-7-6,-3.061269,6.1179953
1029-7-6,5.223057,0.38188982
1030-7-6,10.196586,-1.5711539
1031-7-6,11.906808,-1.5216212
1032-7-6,14.5274105,12.480062
1033-7-6,16.070194,-0.50249445
1034-7-6,8.197101,3.667436
1040-7-6,-2.0128725,4.9388704
1041-7-6,16.571024,3.1832805
1042-7-6,4.7001114,0.9481522
1043-7-6,13.932568,-4.7755036
1044-7-6,12.269372,-1.4319429
1045-7-6,14.408571,-4.429316
1046-7-6,9.436116,3.202705
1053-7-6,-1.9698308,4.7191086
1054-7-6,18.151962,7.5299473
1055-7-6,11.418761,-0.90751153
1056-7-6,9.567994,-1.3630414
1057-7-6,14.037984,-5.456936
1059-7-6,17.83737,0.15845017
1067-7-6,-2.6100953,4.7000895
1068-7-6,16.196249,3.8007767
1069-7-6,13.461519,-4.3619375
1070-7-6,8.937405,1.5430927
1071-7-6,5.607437,6.8146358
1072-7-6,13.338575,-0.80746347
1079-7-6,-1.3442448,3.1033137
1080-7-6,13.590941,-0.19734296
1081-7-6,11.051909,-1.7929717
1082-7-6,6.6353135,8.118073
1083-7-6,-4.9161477,-4.9258523
1084-7-6,3.4615083,2.3167925
1085-7-6,14.487425,-3.9525492
1092-7-6,-2.182135,5.776494
1093-7-6,14.44686,-3.620294
1094-7-6,10.509872,-2.1680083
1095-7-6,12.705282,-1.7957369
1096-7-6,15.246881,-0.13866062
1097-7-6,2.322383,-2.1584868
1098-7-6,10.271627,0.7268648
1105-7-6,-3.9927175,2.9318972
1106-7-6,2.4834664,1.9440502
1107-7-6,11.684893,-1.1544839
1108-7-6,13.928288,-2.813878
1109-7-6,18.21685,-0.51516724
1110-7-6,10.46955,0.20694502
1111-7-6,11.758088,-3.5655348
1118-7-6,-1.2466534,3.099083
1119-7-6,9.843732,0.5340767
1120-7-6,12.840949,-1.605662
1121-7-6,8.846993,7.4532256
1122-7-6,10.153309,2.1507685
1123-7-6,19.190992,1.4061604
1124-7-6,9.92791,2.5386539
1125-7-6,8.38043,3.459417
1131-7-6,7.058487,14.904825
1132-7-6,12.661861,-0.0988032
1133-7-6,11.07756,-1.4872718
1134-7-6,8.691779,8.692513
1135-7-6,11.373004,-3.0625937
1136-7-6,16.04583,-0.42980197
1137-7-6,11.870229,-0.9825135
1144-7-6,9.368046,-1.8314366
1145-7-6,8.616892,9.250494
1146-7-6,8.1269655,6.687319
1147-7-6,6.627246,3.0682065
1148-7-6,-3.7262292,5.623754
1149-7-6,2.9233036,1.998643
1150-7-6,18.234379,1.4374771
1157-7-6,-3.8599439,2.346981
1158-7-6,7.263589,1.1152505
1159-7-6,16.348806,3.6779149
1160-7-6,7.8652763,5.4033446
1161-7-6,12.894636,-2.6546116
1162-7-6,12.63829,-2.992738
1163-7-6,13.672292,11.530017
1170-7-6,7.105088,14.854279
1171-7-6,10.656678,1.3617884
1172-7-6,11.256638,-0.5428525
1173-7-6,18.672634,1.1497829
1174-7-6,18.1432,4.132933
1175-7-6,13.898325,-1.6376117
1176-7-6,10.721317,-1.266134
1183-7-6,-2.2017233,5.101441
1184-7-6,3.4170685,-0.9577333
1185-7-6,18.96977,5.504451
1186-7-6,6.795394,5.7765975
1187-7-6,12.952758,-1.1049515
1188-7-6,14.547318,-1.2805873
1189-7-6,-3.3376925,5.6910505
1196-7-6,-2.3511417,5.120681
1197-7-6,9.451233,0.87967885
1198-7-6,16.209919,3.5155108
1199-7-6,14.000247,-1.8173417
1200-7-6,13.431389,-1.1673338
1201-7-6,14.057249,0.072828524
1202-7-6,12.625586,-1.7608576
1209-7-6,13.57995,-4.4574013
1210-7-6,-3.4625201,-3.0337784
1211-7-6,11.346529,0.7726664
1212-7-6,19.013674,4.488031
1213-7-6,13.993745,-1.568585
1214-7-6,17.965334,-0.6484331
1215-7-6,14.167781,-3.6567662
1222-7-6,-1.984861,3.6504235
1223-7-6,8.8477335,7.405968
1224-7-6,10.233239,-0.8352242
1225-7-6,16.407541,4.06563
1226-7-6,6.6628637,0.74436766
1227-7-6,11.67179,-1.7908219
1228-7-6,17.84289,-0.42418078
1235-7-6,-2.982227,6.0622916
1236-7-6,16.019344,-2.160872
1237-7-6,11.7248,-1.2771629
1238-7-6,13.94737,-4.842396
1239-7-6,12.427528,0.88473207
1240-7-6,7.41037,4.509347
1248-7-6,2.6600785,-2.8508804
1249-7-6,8.265508,-0.0054593016
1250-7-6,9.943566,0.03102545
1251-7-6,12.034168,-1.1383154
1252-7-6,9.850926,1.3607205
1253-7-6,8.648135,0.015948376
1254-7-6,9.665986,2.9727728
1261-7-6,8.613987,-0.7572253
1262-7-6,18.107643,7.6371584
1263-7-6,9.398165,-1.9701394
1264-7-6,6.439183,3.8502493
1265-7-6,5.3311515,5.7571526
1266-7-6,9.800179,3.2903504
1267-7-6,9.300242,3.2571719
1274-7-6,9.140203,-1.0307999
1275-7-6,8.905526,0.7135857
1276-7-6,6.3555007,3.0758896
1277-7-6,17.625538,6.0666537
1278-7-6,15.1309,-1.8030822
1279-7-6,13.9894285,-0.19456999
1280-7-6,6.7331305,8.696528
1287-7-6,-2.244537,5.5507255
1288-7-6,8.975411,0.02406382
1289-7-6,12.131358,-2.3181157
1290-7-6,11.776478,-0.061885387
1291-7-6,18.84755,2.839689
1292-7-6,14.475456,-3.7340646
1293-7-6,12.144187,-0.39267513
1300-7-6,13.227284,-4.1219296
1301-7-6,2.5216155,-1.5007724
1302-7-6,7.8586035,6.9349356
1303-7-6,11.668037,-1.1314576
1304-7-6,12.390862,-1.3432088
1305-7-6,19.03797,3.280283
1313-7-6,-2.3488886,5.5342174
1314-7-6,6.636469,5.505317
1315-7-6,16.249899,4.676328
1316-7-6,14.234556,-4.642907
1317-7-6,11.136803,-1.6210113
1318-7-6,10.288415,-1.705996
1319-7-6,11.9027815,-1.923921
1326-7-6,-2.1515102,6.0364933
1327-7-6,10.248912,-2.5406978
1328-7-6,11.237486,-1.1733725
1329-7-6,11.523115,-2.8846438
1330-7-6,14.964034,-3.3761854
1331-7-6,18.364738,2.9969244
1332-7-6,10.368998,-2.1687238
1340-7-6,7.931241,5.991719
1341-7-6,9.093062,-0.2899736
1342-7-6,13.382366,-2.3308694
1343-7-6,7.4523773,5.4493575
1344-7-6,5.642764,5.897064
1345-7-6,15.859004,-0.9487215
1352-7-6,-1.7369854,3.1906576
1353-7-6,15.1564455,12.663117
1354-7-6,13.414705,-1.8009527
1355-7-6,11.986947,-3.6836998
1356-7-6,12.116764,-1.3133445
1357-7-6,9.14985,8.823654
1358-7-6,13.864015,-1.6501158
1365-7-6,10.474786,2.1680923
1366-7-6,8.470964,0.4564156
1367-7-6,9.896876,-0.3343081
1368-7-6,12.478954,-1.7481122
1369-7-6,11.7070465,0.09466338
1370-7-6,11.021232,-3.205873
1371-7-6,13.106648,-4.545367
1378-7-6,13.191624,0.48898348
1379-7-6,-0.33272636,-4.0898557
1380-7-6,14.90653,-0.123692565
1381-7-6,14.658762,-2.0275607
1382-7-6,6.579076,4.162647
1383-7-6,16.297148,3.924727
1384-7-6,2.5057683,1.9889957
1391-7-6,9.383407,0.48002285
1392-7-6,6.055094,2.0807095
1393-7-6,9.105072,-0.37696022
1395-7-6,12.155746,-0.82155085
1396-7-6,15.875296,12.508938
1397-7-6,14.602473,0.24571691
1404-7-6,-2.6640737,5.9693346
1405-7-6,10.533956,0.8529425
1406-7-6,13.231062,-0.3083803
1407-7-6,6.9862585,8.233959
1408-7-6,14.866826,-4.3739443
1409-7-6,11.5482435,-1.0931015
1410-7-6,14.013175,0.40677145
1417-7-6,-1.745459,2.9219759
1418-7-6,12.984499,-0.14378256
1419-7-6,12.7212,-0.25275844
1420-7-6,10.7654295,-2.5660412
1421-7-6,9.382154,0.16892004
1422-7-6,18.668179,0.0039878553
1423-7-6,15.837165,-0.5398265
1430-7-6,-2.1101584,5.241595
1431-7-6,12.618104,-0.46024987
1432-7-6,5.5880075,2.644503
1433-7-6,8.088556,4.927336
1434-7-6,13.124419,-0.78640646
1436-7-6,-4.850538,-4.93606
1443-7-6,-3.0332956,5.722759
1444-7-6,-1.4726719,4.225026
1445-7-6,18.701656,5.519457
1446-7-6,10.194573,-2.1621823
1447-7-6,15.530477,-0.95618
1448-7-6,14.696947,-3.0687778
1449-7-6,15.866322,-0.13908629
1456-7-6,9.103987,0.7901465
1457-7-6,6.3962355,8.364308
1458-7-6,9.236862,7.9752054
1459-7-6,14.771529,-3.5737982
1460-7-6,16.243849,2.1281612
1461-7-6,11.111039,-0.6055153
1462-7-6,11.811628,0.22777481
1469-7-6,-1.3731402,2.9414582
1470-7-6,13.85165,-1.3783879
1471-7-6,14.8528,-3.738654
1472-7-6,8.991914,8.894378
1473-7-6,14.865312,12.164533
1474-7-6,15.807845,-0.9476608
1475-7-6,18.176266,-0.6489802
1482-7-6,11.11218,-0.22920449
1483-7-6,-3.1740932,6.100988
1484-7-6,13.169802,-1.4988807
1485-7-6,6.6531515,2.353461
1486-7-6,16.334066,6.183529
1487-7-6,12.346594,-1.0465122
1488-7-6,13.610264,-0.60767156
1495-7-6,-2.9745615,-2.4562883
1496-7-6,9.887676,1.2424114
1497-7-6,4.995609,7.5274115
1498-7-6,12.951892,0.08772339
1499-7-6,7.599325,7.795303
1500-7-6,12.800277,-3.4790263
1501-7-6,12.17501,-0.66681516
1508-7-6,-2.3464603,6.2588716
1509-7-6,-3.6042097,-2.8019707
1510-7-6,10.897634,2.2993042
1511-7-6,10.952324,-0.46098348
1512-7-6,-3.090797,6.160863
1513-7-6,18.860796,1.2944591
1514-7-6,13.727721,-3.0699694
1521-7-6,13.127717,-1.9094496
1522-7-6,-3.173718,-2.6672025
1523-7-6,14.620562,12.701867
1524-7-6,12.595478,-0.9964002
1525-7-6,13.525772,-4.5937543
1526-7-6,12.812713,-0.98611206
1527-7-6,10.2811,2.5537996
1534-7-6,-1.5712905,4.4281826
1535-7-6,10.483151,1.9133447
1536-7-6,10.627425,-2.0559626
1537-7-6,12.147846,0.4512783
1538-7-6,-0.13673836,-4.0824947
1540-7-6,13.256325,0.39973286
1547-7-6,-1.9621276,4.0095553
1548-7-6,9.037478,0.8632103
1549-7-6,10.287295,-1.6423819
1550-7-6,13.756946,-0.7823445
1551-7-6,12.882919,-1.9818354
1552-7-6,10.380214,2.6930299
1553-7-6,15.28515,-0.41602117
1560-7-6,-3.0453598,5.4991794
1561-7-6,8.160449,0.52141637
1562-7-6,13.311127,-0.47730273
1563-7-6,13.609123,-5.5233793
1564-7-6,12.7477865,0.18881138
1565-7-6,16.013014,4.8312483
1566-7-6,-3.3004777,-3.6262443
1573-7-6,1.0893216,1.2422956
1574-7-6,18.231625,7.5072103
1575-7-6,14.121672,-3.8224409
1576-7-6,11.581019,-3.6177905
1577-7-6,13.078058,-1.947499
1578-7-6,14.416383,-4.101663
1579-7-6,9.09327,8.121526
1586-7-6,6.4184957,5.6560135
1587-7-6,3.4981716,1.5363739
1588-7-6,18.921131,6.025322
1589-7-6,13.953097,-0.47776318
1590-7-6,13.239015,0.0977531
1591-7-6,11.99372,-0.48543093
1592-7-6,17.451107,-0.5585862
1599-7-6,16.195387,6.055664
1600-7-6,18.200153,6.7335334
1601-7-6,11.424894,-3.18786
1602-7-6,9.998002,-0.086189516
1603-7-6,14.385584,-3.7428255
1604-7-6,19.00009,0.4128789
1605-7-6,9.084614,7.4166174
1612-7-6,8.520932,0.37186134
1613-7-6,12.47975,-1.318806
1614-7-6,10.551138,-1.0225453
1615-7-6,10.979857,-2.8248425
1616-7-6,16.65456,1.8097793
1617-7-6,-3.410919,-3.7593448
1618-7-6,10.151701,2.5126092
1625-7-6,-1.353371,3.0742157
1626-7-6,7.9179573,4.9178677
1627-7-6,11.134664,0.9109172
1628-7-6,11.536572,0.612754
1629-7-6,10.679142,-3.0329194
1630-7-6,4.6520433,1.4052088
1631-7-6,11.050089,0.577468
1638-7-6,-3.6128435,3.1216497
1639-7-6,15.316536,-3.4028566
1640-7-6,11.863237,-3.255419
1641-7-6,4.9894743,6.346764
1642-7-6,13.181407,-0.7105797
1643-7-6,14.8610935,-0.15206516
1651-7-6,-1.4107556,2.894051
1652-7-6,15.604374,1.9538176
1653-7-6,11.563535,-2.263319
1654-7-6,12.368251,-1.9739844
1655-7-6,18.97648,3.3884673
1656-7-6,16.230602,1.6863638
1657-7-6,14.6603,12.3560095
1664-7-6,3.025563,-2.427837
