"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"00040","00040","Pentose and glucuronate interconversions","1/487","12/3919",0.0833333333333333,0.670602327173169,-0.43043987920018,0.797033595350504,1,0.755547405098111,"K03331",1
"05100","05100","Bacterial invasion of epithelial cells","5/487","53/3919",0.0943396226415094,0.759172445856418,-0.664869241352384,0.806003103806824,1,0.755547405098111,"K04438/K18584/K13738/K05726/K05719",5
"05160","05160","Hepatitis C","7/487","72/3919",0.0972222222222222,0.782369381702031,-0.702017935464815,0.808809847952749,1,0.755547405098111,"K08524/K04364/K04456/K06508/K12473/K04693/K04357",7
"03020","03020","RNA polymerase","2/487","24/3919",0.0833333333333333,0.670602327173169,-0.609670909730877,0.818518124519397,1,0.755547405098111,"K03021/K14721",2
"04011","04011","MAPK signaling pathway - yeast","2/487","24/3919",0.0833333333333333,0.670602327173169,-0.609670909730877,0.818518124519397,1,0.755547405098111,"K02677/K09448",2
"03040","03040","Spliceosome","10/487","104/3919",0.0961538461538462,0.773771915969041,-0.880722259195517,0.849887110780108,1,0.755547405098111,"K12891/K12885/K12893/K12896/K12890/K12741/K12900/K12892/K21123/K12897",10
"00561","00561","Glycerolipid metabolism","2/487","26/3919",0.0769230769230769,0.619017532775233,-0.734129234546175,0.852036487466699,1,0.755547405098111,"K00901/K13506",2
"04923","04923","Regulation of lipolysis in adipocytes","2/487","26/3919",0.0769230769230769,0.619017532775233,-0.734129234546175,0.852036487466699,1,0.755547405098111,"K04456/K04345",2
"04668","04668","TNF signaling pathway","5/487","57/3919",0.087719298245614,0.705897186498073,-0.842468223757896,0.853991114211109,1,0.755547405098111,"K04456/K09444/K06052/K06494/K09258",5
"00514","00514","Other types of O-glycan biosynthesis","1/487","15/3919",0.0666666666666667,0.536481861738535,-0.677455098150327,0.86387912393132,1,0.755547405098111,"K09667",1
"00650","00650","Butanoate metabolism","1/487","15/3919",0.0666666666666667,0.536481861738535,-0.677455098150327,0.86387912393132,1,0.755547405098111,"K01640",1
