source,target,weight,source_type,target_type
4774,397,-90323.3748835742,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,24622,90240.17911549465,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,31575,90223.45797507872,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,17314,90205.25234637098,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,3263,-90190.74252644028,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4664,27563,-90187.14022974951,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3989,21065,90172.93833005089,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,26011,-90166.63673265414,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3862,3583,90136.28830610591,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
3989,21598,90068.03150065914,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4548,1484,-90033.67390493158,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,18416,-89975.55244046531,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4400,3583,-89973.61512808008,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4202,4962,-89934.58391177346,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,15467,-89901.63409082223,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4851,10104,89883.08457599973,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4166,13529,-89871.7645054612,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4830,28188,-89863.90957128743,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4896,512,-89837.70779345695,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4730,512,-89822.65805813402,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,23758,-89783.43605089086,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4581,28752,89781.92765204032,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,1899,89721.50061770574,"HA, Hair cell","NE, Neural cell"
4652,30709,89695.12640762726,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,24583,-89677.99271933315,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,18864,-89650.63653948394,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,3831,-89635.84159553873,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,9256,89625.69742764841,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3903,12656,89596.95375906373,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4400,6660,-89522.84219658206,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4202,8693,-89514.49177920585,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4187,2703,-89448.01333628874,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4166,25771,-89411.37636766909,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4166,6264,-89394.71505274766,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,13298,89272.5848161403,"HA, Hair cell","GA, Gastrodermal cell"
4995,3144,-89253.50533439747,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4774,15162,-89236.57857179097,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,5746,-89234.91443139726,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,23653,89226.7661330238,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4995,18913,-89197.55574841544,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3886,18913,89183.83614108861,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
3315,512,-89172.56004864105,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4980,16521,-89085.18978766276,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4980,21825,-89051.4946259992,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,6266,89042.77023693128,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4534,14483,89036.93980251854,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,27694,89028.39851791268,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4901,15695,-89020.03791032475,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4901,28752,-89018.88305071823,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4664,2033,-89013.61789837905,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,23748,88967.29597191866,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,27260,-88950.56854296156,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4974,512,-88937.7992955105,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4989,8629,-88864.97953290286,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4995,26346,-88842.33381432711,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4166,4064,-88829.18728669925,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4712,28752,-88823.54800871751,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,26647,88793.83199275249,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4948,14923,-88786.46603028955,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4993,4601,-88776.11345533309,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4202,27468,-88745.28690676602,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
2873,608,-88737.46820940237,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3591,1181,-88736.16411026011,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,30667,-88726.43694245853,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
1206,512,-88681.6302059755,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3591,5418,88679.56547277555,"EM, Epidermal/Muscle cell","EM, Epidermal/Muscle cell"
4202,2869,-88672.75355462586,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4792,12656,88666.5839545096,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,32029,-88645.15990145596,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3903,10104,88628.510547084,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4548,7645,-88618.05530653273,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3989,25493,88611.09242952484,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4664,9974,-88605.53755915744,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4774,7030,-88599.26624426564,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,30667,88598.54655193046,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,15827,88576.00812780795,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4202,7449,-88558.51473741869,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3903,28752,88525.64787369515,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,16892,88486.2920845293,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,13829,-88461.17324320778,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,15996,88438.36909871879,"HA, Hair cell","GA, Gastrodermal cell"
4187,2033,-88421.78980190757,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,17314,-88418.3479367253,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4792,10104,88405.69616872283,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,12369,-88403.12495600968,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,19320,-88393.13199489658,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4202,13971,88379.79455950412,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4652,28655,88374.19949275929,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4664,3144,-88369.23947619648,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4534,2561,88354.42316903414,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4901,12656,-88329.24478232159,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4581,12656,88312.3452989029,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,9233,88311.14155962624,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,9411,-88276.14000270842,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
3886,2703,88275.7617968029,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4989,16999,-88269.62460879376,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4825,14923,88250.18233280857,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4455,14923,88226.53675267436,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4187,19862,-88221.38569414476,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3591,21989,-88218.01883075117,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4513,14923,88210.33225201261,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4995,2703,-88173.66526129158,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4657,7030,88140.17152347493,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
3989,6660,88106.37581485462,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4993,28188,-88089.30532486859,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4920,14923,-88027.93654633952,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
2563,15695,-87957.46532860232,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,31247,87955.94131885166,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,6266,-87944.57093150301,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4832,7645,87915.13458590361,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3886,26346,87870.96333639992,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4989,19936,-87866.8952107416,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4989,4318,-87830.84047942638,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4534,27051,87813.22697147554,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3886,29129,87808.37877094676,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4989,5938,-87773.2725301634,"GA, Gastrodermal cell","GL, Gland cell"
4202,12545,87767.15039190653,"GA, Gastrodermal cell","GA, Gastrodermal cell"
2563,28752,-87743.16644128299,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4657,12693,87731.83631188114,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4774,12693,-87724.29407715338,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,24622,-87723.88058921741,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,1725,87691.12198569046,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3886,17290,87653.11268345191,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
3989,3583,87646.82829024999,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4187,18913,-87621.8741198966,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4657,15162,87601.82651032935,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4980,7886,-87598.28087753267,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4187,9974,-87592.18968782952,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,12775,87553.04134319499,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4202,21941,87506.62167287334,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4202,27694,-87500.64810656827,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3591,32001,-87497.24365783554,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4877,14923,-87493.22918146127,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4996,512,-87483.56917234143,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4774,444,87462.97191488392,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4989,7752,-87429.48128142345,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4664,2703,-87425.4161260324,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4652,691,87415.61747297892,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4652,18124,87386.37940432619,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,19815,87383.44005260672,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,7752,87376.48311005803,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4202,316,87368.4913299812,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4774,26456,-87354.6683754293,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,8523,87340.90163882781,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4774,1210,-87322.92403083218,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,21259,87313.98207036869,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4998,22245,87248.232766517,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4657,1210,87223.30588733692,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4202,4264,87195.40966873022,"GA, Gastrodermal cell","NE, Neural cell"
3591,13213,-87189.62883812131,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4652,10970,87169.98815343947,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4832,24781,87160.44185064502,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3886,19862,87137.55714622683,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4993,13561,-87136.56002933247,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4980,26951,-87135.44377012934,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4652,12993,87126.12508848806,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4792,28752,87122.17689214894,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4400,14483,-87107.65215592374,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
3937,14923,87080.26844495078,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3591,24102,-87078.2127646303,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,11803,-87020.55912164137,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,25846,86982.10636889328,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4993,1489,-86953.6948911909,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4652,11984,86940.00516180124,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4701,14923,86916.46648946288,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,23748,-86873.44988867753,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3862,14483,86842.75571487317,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4998,13561,86821.62222443872,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4534,4601,86802.46852430848,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,9216,-86796.38804845912,"GA, Gastrodermal cell","HA, Hair cell"
4830,22245,-86776.59678661135,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,13574,-86772.89155393404,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,7646,-86703.93194393675,"GA, Gastrodermal cell","GL, Gland cell"
2873,25771,-86698.68803164593,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4187,29129,-86687.32438990992,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4995,29129,-86645.93569040629,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,19037,-86596.45127897794,"GA, Gastrodermal cell","NE, Neural cell"
2563,12656,-86585.30039096082,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,16457,86580.81932026285,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,3315,86537.86672873679,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,5418,-86535.57136593339,"EM, Epidermal/Muscle cell","EM, Epidermal/Muscle cell"
4202,26647,-86523.58976978225,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,10089,86516.53870616785,"HA, Hair cell","GA, Gastrodermal cell"
4751,14923,86511.77532698294,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4995,19862,-86497.19554281773,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,8167,86493.57011252739,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,24525,-86479.23640654278,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4657,26456,86457.10187622864,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4998,3669,86456.41392685368,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4998,7015,86441.26090437808,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,8991,-86440.7448116806,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,5077,86423.17078542207,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4901,10104,-86385.36076678264,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4851,608,86369.49166859868,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4664,18913,-86367.14987281675,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4989,15438,86366.11866035585,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
2873,13529,-86329.80409683652,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4774,25940,-86324.04220640294,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4408,14923,-86281.06502366805,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,6077,-86247.85761543401,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4989,11625,-86239.60397381675,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4400,2561,-86178.81203638489,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4980,29391,-86089.77580723734,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4998,22415,86056.95281850865,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4830,1489,-85999.51387589173,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
2873,6264,-85976.59224062662,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,12401,85965.94690406797,"GA, Gastrodermal cell","SG, Stem/Germline cell"
4202,7096,85949.27283110397,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4548,24781,-85941.25456067552,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4980,20011,-85939.98893224438,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4774,4430,-85938.39149132391,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4774,21293,-85923.50396818866,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,11394,85866.23768718266,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4187,26346,-85810.94281767982,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4995,21598,-85810.62944384528,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4830,13561,-85810.45826193655,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4774,32643,-85803.24954491158,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4657,32643,85788.60629481486,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4989,16191,-85754.03974479766,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4989,3475,-85732.65310533093,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4832,9974,85722.03674255082,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4626,512,-85693.77760554681,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,31714,85650.86199444722,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,31658,85626.75411067759,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4830,7015,-85615.70983808849,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,16892,-85583.32686991229,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4247,512,85562.27436063877,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4980,17849,-85560.97117942359,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4980,12328,-85518.80030701333,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4980,13428,85507.60371092639,"HA, Hair cell","GL, Gland cell"
4995,12854,-85497.61191085345,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4664,29129,-85460.49020300004,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4400,27051,-85450.8895420583,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4989,4145,-85444.14119765423,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4657,21293,85424.38058962856,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
4774,18124,-85415.94359415417,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4548,9974,-85376.20535994551,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4664,26346,-85375.1717787079,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,19815,-85368.82788159691,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,24659,85363.89582532505,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,14588,-85351.34649859736,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4202,3475,85348.88437172658,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4830,3669,-85342.4703770305,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3862,2561,85297.5556612054,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4980,13130,85292.76548436872,"HA, Hair cell","GA, Gastrodermal cell"
4202,11394,-85288.32843312879,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4998,1489,85260.40120248894,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4166,11684,-85249.21457921014,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3591,11369,-85229.25215000167,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4993,22245,-85224.63467752122,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4581,608,85200.91509206269,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,25846,-85200.56288880894,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,12771,-85197.7189119063,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4989,14979,85187.424668242,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4548,2033,-85172.5974808684,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4548,27563,-85147.6814313876,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4832,2033,85144.17824973825,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
3591,3855,-85134.03686585829,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4202,15438,-85113.85370018681,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3886,12854,85112.44847105983,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4166,1484,-85105.85313871333,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
2873,4064,-85100.40153709998,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4998,28595,85056.8596919128,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4534,28188,85014.23363944892,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
3862,27051,85009.12639849003,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4202,31247,-85006.94428182508,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4652,7310,85004.6046039729,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
2563,10104,-84993.49872626744,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4998,14908,84973.85378303067,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
4989,9082,-84951.73468751946,"GA, Gastrodermal cell","GL, Gland cell"
4202,3315,-84941.72395114355,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4980,25219,-84920.2587693186,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4993,3669,-84920.200989536,"GL, Gland cell","CN, Cnidocytes/Nematocyte cell"
4989,4854,84870.35303855545,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
3886,21598,84870.22051231995,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4202,12723,84869.00109360031,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4664,19862,-84867.57072015178,"NE, Neural cell","CN, Cnidocytes/Nematocyte cell"
4202,31658,-84860.76481780873,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4202,14979,-84841.9223356522,"GA, Gastrodermal cell","CN, Cnidocytes/Nematocyte cell"
4989,11516,-84830.14893393683,"GA, Gastrodermal cell","EM, Epidermal/Muscle cell"
4989,4831,-84803.62000199867,"GA, Gastrodermal cell","GA, Gastrodermal cell"
4980,21935,-84800.54565432722,"HA, Hair cell","CN, Cnidocytes/Nematocyte cell"
4771,14923,84799.78726923991,"SG, Stem/Germline cell","CN, Cnidocytes/Nematocyte cell"
3862,4601,84748.96849564915,"CN, Cnidocytes/Nematocyte cell","CN, Cnidocytes/Nematocyte cell"
4652,15304,84747.95909823215,"EM, Epidermal/Muscle cell","CN, Cnidocytes/Nematocyte cell"
